시점,전국,수도권,수도권,수도권,수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권,비수도권
날짜,소계,소계,서울특별시,인천광역시,경기도,소계,부산광역시,대구광역시,광주광역시,대전광역시,울산광역시,세종특별자치시,강원도,충청북도,충청남도,전라북도,전라남도,경상북도,경상남도,제주특별자치도
2011. 07,128.8,122.7,126.6,109.6,123.3,136.2,136.9,133.1,140.7,135.8,139.6,-,149.7,136.4,140.2,138.8,132.3,128.2,132.2,-
2011. 08,133.7,128.4,132,116.4,129,140,140.6,139.7,145.4,135.1,142.6,-,151.4,139.5,140.5,139.8,140.1,134,137.7,-
2011. 09,129.2,124.1,124.8,116.3,125.3,135.3,134.9,136.4,135.2,126.7,141.6,-,145.8,136.3,138.5,132,138.3,133.7,130.3,-
2011. 10,119,111.1,111.2,108.2,111.7,128.6,126.2,130.8,133.3,117.6,135.6,-,133.2,130,134.4,129.6,130.5,130.9,120.7,-
2011. 11,110.2,101.5,101.7,98,102.1,120.9,118.2,124.2,125,101.5,124.3,-,126.1,122.2,129.9,121.4,126.4,130,112.3,-
2011. 12,106.6,99.4,100.6,96,99.4,115.3,109.4,121.5,117.9,96.6,120.9,-,121.3,117.6,124.5,119.2,122.6,125.8,106.8,-
2012. 01,111.2,106,107.8,101.5,105.9,117.3,111.3,124.6,123.4,98.8,124.3,-,124.3,121.6,125,118.4,120.2,121.9,111.4,-
2012. 02,117,111.3,112.4,108.6,111.3,123.8,117.7,130.3,128.8,104.3,134.6,-,133.5,128.9,134.1,118.1,125.7,129.3,117.7,-
2012. 03,113.7,107.1,106.5,107.4,107.4,121.9,117.2,127.2,127.7,98.4,135,-,127.1,128.3,129.8,115.6,125,127.4,115.4,-
2012. 04,112.8,106.6,105.9,105.7,107.1,120.5,113.8,125.8,127.4,94.8,141.5,-,124.5,128.5,130.9,113.6,124.3,129.4,109.4,-
2012. 05,111.7,106.4,106.7,102.3,107.1,118.3,111.9,125.7,122.6,99.1,129,-,120.4,126.3,131,106.8,122,129.5,108.4,-
2012. 06,100.4,94.2,93.7,91.8,95,108.1,100.7,117.1,114.2,94.5,111.1,-,111.8,114.3,121.4,100.4,107.4,118.7,100.4,-
2012. 07,102.5,97.8,97.9,92.7,98.7,108.3,101.6,118.1,118.7,91.4,110.6,-,114.7,115.7,116.6,99.3,105,118.4,102,-
2012. 08,107.3,103.2,104.5,95.8,104,112.1,103.1,124.3,121.2,99.6,113.3,-,119,118.8,123.7,102.2,107.7,124.8,104.6,-
2012. 09,111.5,108.3,108.8,102.9,109.2,115.4,108.1,127.7,116.8,107.8,114.3,-,123.7,119.8,128.9,100.1,115.8,126.5,108.3,-
2012. 10,113.9,110.6,112.3,103.8,111,118,110.8,132.7,118.4,113.3,122.4,-,125.8,123.4,131.5,100.6,110.2,128.3,110,-
2012. 11,108.2,104.1,106.3,99.1,103.8,113.4,104.1,127.8,119.3,107.6,113,-,119,120.2,127.4,99,107.1,124.7,106.2,-
2012. 12,105.2,101.4,104.2,97.8,100.5,109.8,102.3,122.2,117.1,104.7,108.5,-,111.3,111.7,119.2,97.8,106.4,120,106.7,-
2013. 01,112.3,109.8,114.2,104.8,108.4,115.1,105.1,130.6,123.6,111,114.5,-,123.8,120.1,128.9,99.4,104.4,126.4,110,-
2013. 02,119.5,118,122.1,114.5,116.5,121.1,113.2,135.9,127.8,118.7,117.5,-,129.8,125.1,134.2,110.4,111,125.4,116.9,-
2013. 03,116.8,114.6,114.9,112.7,114.8,119.5,115.3,137.7,126.2,112.4,116.2,-,124.9,117.6,125.3,104.1,109.2,125.1,118.4,-
2013. 04,118.1,116.9,118.6,110.9,117.3,119.4,113.4,138.3,124.9,114.8,116.6,-,128.1,119.4,127.3,102.7,106.7,129.1,116.5,-
2013. 05,117.3,115.8,117.7,112.3,115.5,119,112.6,136.8,126.3,116.1,116.4,-,126.2,118.7,129.1,104.1,108.9,126.7,113.4,-
2013. 06,111.7,109.4,108.5,110.3,109.7,114.6,110.2,128.4,121.3,109.5,114.2,-,117.5,113.4,116.6,104.4,108.9,124.4,108.6,-
2013. 07,113.3,113.5,114.5,109.3,113.8,113,108.8,122.9,116.8,110.7,113.6,-,115.2,114.9,116.8,104.3,105.5,124.3,106,-
2013. 08,121.8,123.8,124.6,121.1,123.9,119.4,114.4,131,121.4,117.2,120.9,-,124.5,120.3,128.2,110.9,107.2,127.9,113.7,-
2013. 09,127.7,130,129.9,128.5,130.4,124.9,121.2,141,129,122.9,124.1,-,126.1,122.7,133.5,108.6,113.3,127,123.4,-
2013. 10,129.4,130.1,130.9,127.5,130.2,128.7,125,146.5,133.8,124,129.9,-,127.6,128.6,136.5,111.5,113,129.1,129.3,-
2013. 11,122.7,121.7,124.7,120.2,120.3,124,120,140.5,132,121.8,121.7,-,124.9,121.4,134.1,104.8,109.5,124.7,124.9,-
2013. 12,115.5,113.9,114.7,112.7,113.8,117.3,113.2,125.7,123.3,116.6,118.9,-,119.7,119.6,121.4,107.7,105.8,123,114.4,-
2014. 01,128,129.1,132.3,125.4,128.2,126.4,123.3,137.8,128.6,125.4,123.6,-,129.3,130.6,139,114.3,109.4,132.2,122.8,-
2014. 02,133,134.8,136.1,131.7,134.7,130.7,130,141.5,133.4,127,130.6,-,133.3,130.8,141.8,119.5,111.7,133.2,129.2,-
2014. 03,121.2,120.6,119.3,126.1,120.2,122.2,124.8,129.5,122.3,112.4,128.7,-,123.9,122.9,128.4,112.5,107.2,123.9,119.2,-
2014. 04,120.1,118.4,118.5,122.3,117.4,122.5,125.3,131.5,121.7,111.6,128.8,-,116.7,125.7,133.2,111.3,106.8,124,118.2,-
2014. 05,117.6,116.4,115.8,119.4,116.1,119.3,120.8,129,119.1,113.8,125.4,-,112.6,119.7,129.2,110.7,100.8,123.7,114.5,-
2014. 06,111,110.4,108.5,113,110.9,112,112.9,120.8,112.5,105.9,117,-,114.6,112.4,119.4,103.3,104.1,108.8,107.6,-
2014. 07,117.9,118.5,117,117.7,119.5,117.3,119,125.9,116.7,111.9,123.5,-,119.5,119.6,125.1,104.5,104.5,115.6,113.2,-
2014. 08,126.1,128.8,128.1,127.1,129.5,122.8,124.1,135.1,123,115.4,128.6,-,123.7,123.5,131.5,111.3,109.9,118.8,119.3,-
2014. 09,129.1,131.1,130.9,129.3,131.7,126.5,129.9,139.6,130.1,119,131.4,-,117.9,125.8,125.9,117.7,113.5,123.2,122.7,-
2014. 10,130.7,132.2,132.3,127.4,133.2,128.8,130.9,139.9,139.3,120.2,139.4,-,126.3,125.6,124.2,118.9,113,126.5,125,-
2014. 11,124.5,125.2,125.1,123.9,125.6,123.6,127,135.5,134.7,111.5,130,-,118.9,123.2,118.8,114.6,109.7,121.5,117.2,-
2014. 12,114.5,115.2,116.2,115.8,114.6,113.6,116,119.9,122.9,105.3,119.5,-,116.5,108.3,113.9,106.4,105,113.1,108.1,-
2015. 01,129.8,134,137.3,133,132.4,124.7,128.1,134.5,137.3,112.7,129.4,-,133.6,118.8,122.4,118.8,110,120.2,119.2,-
2015. 02,132.2,136.3,140.5,134.2,134.4,127.2,129.9,137.3,136.7,116.8,131.7,-,139.1,121.9,123.6,122.6,115,121.6,121.8,-
2015. 03,134.6,138.9,142.6,139.3,136.8,129.2,134.5,140.9,141.1,117.9,129.2,-,136,121.2,117.2,121.9,122,125.4,125,-
2015. 04,136.3,141.1,143.7,139.5,139.9,130.8,136.8,141.6,137.7,119.6,134.2,-,140.6,121.3,116.3,123,121.7,127.7,129.7,-
2015. 05,132.7,137.6,141.4,135.8,135.9,126.9,132.8,135.3,136.5,115,132.6,-,135.1,117.5,117.1,124.9,118.3,120.4,122.6,-
2015. 06,126,128.6,132.7,126.3,126.7,122.4,127.8,134.2,126.1,114,130.6,-,130,108.3,111.1,115.6,119.3,118.8,117,-
2015. 07,132.3,136.4,142.5,133.1,133.7,126.9,133.6,141.5,125.2,119.4,134.5,-,136.7,114.6,116.7,118.8,118.8,120.3,122.1,-
2015. 08,131.6,135.5,140,133.7,133.3,126.6,132.6,135.8,122.5,122.5,135.2,-,139.6,116.5,116.9,118.4,122.6,120.2,122,-
2015. 09,129,133.1,134.8,132.5,132.3,123.8,130.1,129.8,122.7,117.2,128.3,-,136.9,113.6,114.7,121.2,118.9,120.3,120.1,-
2015. 10,132.6,137.9,141.8,135.3,136.3,126.2,137.1,124.4,123.1,119,134.5,-,143.9,115.2,112.7,122.1,125.1,119,122.7,-
2015. 11,124,128.1,131.9,126.3,126.4,119.1,129.4,111.8,119.5,113.9,122.9,-,134.3,110.7,106,117.3,121.8,113.2,116,-
2015. 12,109.2,111.4,112.5,109.7,111.1,106.5,113.8,94.4,107.7,108.8,111.5,-,125.8,103.3,95.9,109,111.7,99.2,100.8,-
2016. 01,113.8,117.7,119.8,116.9,116.6,109.3,117.7,91.1,108.1,113.4,113.9,-,130.9,107.1,101.4,113.4,117.6,95.6,107.6,-
2016. 02,116,120.2,122.3,118.4,119.4,111.2,121,93.3,108,115.6,116.2,-,129.6,109.2,101.1,116.3,119,95.8,110.1,-
2016. 03,116.5,120.1,121.2,121.1,119.4,112,122.9,98.1,107.8,111.7,113.6,-,130.6,109,105.7,114.8,119.1,99,107.6,-
2016. 04,118.4,124.7,126.6,122.7,124,110.9,126.4,91.8,108.2,111,106.5,-,132.3,106,105.1,112.4,119.7,98.4,106.6,-
2016. 05,118.3,125.3,128.8,122.3,124,109.8,124.8,90.8,105.9,114.4,101.2,-,132.1,107.9,103.4,113.4,115.2,96.1,106.5,-
2016. 06,117.8,124,128.9,120.4,121.9,109.9,123.7,89.1,110.4,114.2,100.2,-,130.3,108.4,109.3,112.5,122,97,100,-
2016. 07,121,128.3,131.7,126.1,126.8,112.5,128.7,89,116.5,117.3,100.8,-,138.8,110.3,107,116.5,123.7,97.4,103.6,-
2016. 08,124.1,131.2,133.4,130.3,130.2,115.8,131.4,97.3,117.2,121.5,106.4,-,137.4,109.7,111.7,118.6,125.3,100.4,108.7,-
2016. 09,124.2,128.4,129.7,129.1,127.5,119,133.7,107.1,115.3,122.4,112.7,-,131.2,110.2,114.3,124.5,122.1,99.8,116.8,-
2016. 10,125.2,129.8,131.1,128.8,129.4,119.7,138.7,106.9,113.2,129.4,108.9,-,134.7,111.8,110.6,123,126,96.2,115.6,-
2016. 11,114.6,116.5,115.5,117,117.1,112.8,127.4,100,109.5,121.1,105.8,-,127.5,104.2,102.8,115.3,122,94.2,110.4,-
2016. 12,105.3,104.8,103.4,107.1,105,105.9,112.2,96.4,108,114.8,95.2,-,118.1,104.1,99.1,107.7,118.4,96.4,101.4,-
2017. 01,108.3,109.2,108.8,112,108.8,107.2,115.6,97.3,105.1,117.4,94.7,-,128.6,106,99.4,110.9,119.6,94.1,99.2,-
2017. 02,112.3,114,114.4,118.8,112.8,110.2,115.5,102.9,108.4,117.1,100.2,-,131.1,112.8,104.1,113.1,121.1,98.9,102.4,-
2017. 03,112.7,115.7,116,117.5,115.2,108.9,115.8,99.4,108.5,114.9,102.5,-,119.8,106.1,101.4,114.7,123.9,99.5,101.4,-
2017. 04,113.1,117.6,120.8,118.6,115.7,107.4,116.7,96.8,109.2,114.5,99.1,-,119.6,107.1,102,115.1,120.8,95.9,94.1,-
2017. 05,116.6,122.9,128.4,120.1,120.4,108.4,116.9,100.6,112.3,117.6,100.5,-,118.4,106.7,99.1,116.9,119.9,97,94.8,-
2017. 06,115.5,121.7,127.5,118.3,119.2,107.6,112.5,110.4,114.9,112.5,99.6,-,116,103.1,100.5,114.8,122.7,92.6,92.5,-
2017. 07,119.7,127.6,136.8,120.4,123.9,109.9,116.2,116.9,118.8,114.1,97,-,122.9,106.5,106.5,115.6,124,90.2,91.7,-
2017. 08,113.2,117.4,117.8,117,117.3,117.8,111.9,116.8,117.4,115.1,95.9,-,122,105.2,102.4,116.3,125.4,90.1,91,-
2017. 09,111.5,115.1,118.9,114.8,112.9,107,103.7,113.7,117.2,117,91.6,-,116.2,105.6,107,117.4,124.8,99.3,90.2,-
2017. 10,110.9,113.9,121.4,110.4,110.4,106.9,105.8,115.9,118.7,115.9,89.2,-,112.9,104.5,105.5,114,126.7,94.7,91.9,-
2017. 11,107.3,110.8,122.1,104.6,105.7,102.6,101.2,111.7,116.1,114.3,84,-,106.8,101.5,101.5,109.4,120.3,92,83.6,-
2017. 12,102.8,106.3,116.6,103.1,101.1,98,93.7,102.1,111.2,105.9,80.1,-,106.6,102.9,100.8,102.5,115.9,93,82.8,-
2018. 01,109.9,116.1,129.2,106.3,110.8,101.7,98.5,108.3,120.4,113.9,85,-,112.7,99.1,101.1,106,122.7,90.5,84.5,-
2018. 02,111,116.8,128.5,110.2,111.5,103.4,101.4,110.6,121.2,112.3,88,-,112.9,101.7,102.2,107.1,122.7,89.8,88.2,-
2018. 03,106.6,110.4,117.6,101.8,108.2,101.6,97.1,111.6,115.4,111.9,88.2,-,104.1,100.8,100.1,101.1,119.5,89.4,92.1,-
2018. 04,100.3,103.2,108.8,97.6,101.2,96.7,93,106.4,115.1,107.5,78.2,-,94.3,92.5,98.2,94.3,115.8,86.6,88.5,-
2018. 05,99.1,102.8,111.1,98.4,98.9,94.5,88.9,106.2,114.7,106.5,77.3,-,88,93.8,90.5,96.3,117.2,83.9,82.8,-
2018. 06,96.6,99.3,106.8,96.4,95.6,92.9,86.4,106.3,115.3,98.8,74.3,-,87.3,97.3,93,93,107.9,80.1,83.7,-
2018. 07,98.6,102.8,113.4,96.8,98.1,92.9,88,105,118.8,103.2,72.6,-,85.9,94.3,93.1,93.7,110.8,78.3,81.5,-
2018. 08,107.6,115.9,129.7,104,110.5,96.6,91.5,115,120.6,106.2,75.2,-,88.9,93.6,97.1,94.3,114.9,82.1,85.8,-
2018. 09,111.3,119.3,128.9,111,115.6,101,96.9,116.3,130.7,109.9,81.5,-,95.8,92.2,100.2,105.6,118.7,86.5,87.4,-
2018. 10,103.8,110,117.1,105.4,108.1,97.7,93.8,114.5,129.1,114.4,77,-,88.8,85.9,97.3,98.4,119.4,80.7,82.4,-
2018. 11,96.3,100.2,107.2,96.5,97,91.8,87.9,107.4,119.8,104.9,68.7,-,82.9,85,90.7,93.2,116.6,77,78.7,-
2018. 12,90.6,91.2,93.7,89.6,90.1,90.2,87.1,100.7,111.2,100.9,68.2,115.5,79.6,79,90.2,91,109,82.5,78.4,85.4
2019. 01,89.9,90.7,91.5,93.2,89.7,89.6,89.7,99.7,104.1,101.5,64.5,118.8,78.9,78.6,93.3,89.4,112.9,78.2,76.3,82.1
2019. 02,92.7,94.3,94.5,96,93.9,91.7,89.8,100.6,106.2,105,71.6,111,80.6,82.2,96.2,91.8,114,81.3,81.8,81.8
2019. 03,90.7,91.8,93.3,94.1,90.5,89.7,86.8,97.2,102.7,107.2,79.4,97.6,84.1,88.7,94.7,86.1,109.3,76.9,79.4,74.7
2019. 04,86.8,89.6,91.1,92.6,88.1,84,80.9,93.1,97.6,110,76.9,96.6,78.3,78.8,94.3,78.9,104.9,72.9,68.7,63.5
2019. 05,91.1,94.1,98.6,95.2,91.2,87.8,83.8,97.8,99.9,107.9,81.8,90.8,81.7,84.1,95.8,85,103.6,76.1,75.6,77
2019. 06,98.5,103,112.2,100.3,98.2,93.3,88.6,108,96.4,108.9,87.2,98.6,79.1,92.2,96.4,95.4,107.3,88.1,81.6,83.5
2019. 07,102.6,109.4,121.1,105.2,103.6,94.8,88,110.2,102.1,114.5,91.6,105.4,84.8,88.3,95.5,96.3,110,89,84.5,82.9
2019. 08,104.6,110.7,120.1,104.6,106.7,97.5,92.8,113.2,103.8,117.3,96.4,102.6,84.1,92.9,94.9,97.7,114.3,94.3,84,85
2019. 09,109.8,115.4,124.4,112.6,110.9,103.3,101,115.8,104.4,123,104,103.3,89.6,101.6,104.8,103.7,116.3,96.8,92.3,85
2019. 10,114.5,122.1,133.6,117.7,116.5,105.8,102.3,117.9,107.7,129.9,112.9,111.1,85.4,104.2,107.9,106.1,116.8,98.7,92.7,85.4
2019. 11,116.4,122.1,132.4,114.1,117.9,109.8,115,118.7,106.5,129.7,114.8,129.3,87,103.9,110.6,105.7,116.9,96.6,101,82.8
2019. 12,116.7,120.4,128.4,112.5,117.6,112.1,112.2,122.5,107.1,132.3,115.4,143.3,91.7,108.3,116.7,106.5,114.4,98,106.2,93.1
2020. 01,115.3,119,118.5,116.5,119.8,111.1,107.1,119,110.1,128.1,114.9,138.1,102.1,107.1,116.2,111.1,115.4,101.4,107,88.2
2020. 02,118.3,123.5,122.7,125.7,123.5,112.6,107.3,118.3,113.5,127.1,118.5,137.2,109.6,108.2,119.2,114.1,119.1,106.8,107.9,88.9
2020. 03,108.6,112.9,111.1,119.8,112.4,104.1,100.3,106.4,103.5,118.1,101.1,121.3,103.2,102.3,112.5,108.5,112.6,97.8,98.4,92.2
2020. 04,104.6,106.5,103.8,111.7,106.9,102.8,98.3,103.8,101.2,115.9,106.4,114.5,102.7,106.2,109.4,103.5,116.3,97.2,94.8,87.7
2020. 05,111.6,113.6,114.2,117.2,112.5,109.6,102.7,111.3,105.2,126.5,107.3,131.9,109.3,123.2,114.6,111,117.3,103.8,104.5,87.5
2020. 06,122.8,128.4,135.2,118.5,126.7,116.2,113.8,123.7,109.2,129.1,118.8,137.6,111.9,121.9,123.6,108.8,114.5,111.7,112.8,92.4
2020. 07,123.8,130.9,143.3,111.7,127.9,115.2,109.4,126,108.4,125.6,120.1,153.7,113.9,113,119.5,110.3,117.3,110.3,110.5,97.5
2020. 08,122.8,127.7,135,114.2,126.4,116.9,112.4,130.9,110.9,124.3,122.9,150.7,113.6,112.2,126.7,115.4,118.9,109.4,108.3,97.8
2020. 09,123.7,126,130.2,118,125.4,120.9,118.9,132.4,115.1,123,131.7,136.7,120.2,118.2,128.3,116.1,121.4,115.1,115.1,104.1
2020. 10,131.3,132,134.6,122.6,132.6,130.3,135.6,142.1,127.3,132.2,144.3,131.5,127.3,121.3,137.1,123.4,122.9,124.6,125.3,110.1
2020. 11,134.9,134.5,136.6,125.9,135.2,135.2,139,147.2,135.4,134.1,152.5,142.7,129.9,127.7,134.5,127.5,124.1,135.5,131.4,115
2020. 12,130.6,133.5,133.7,128.7,134.5,127.3,120.3,138.7,123.8,132.9,136.7,137.1,130.7,121.6,136.1,129.7,121.1,135.8,121.6,115.1
2021. 01,127.8,131.5,131.7,129.2,131.8,123.4,117.4,128.4,119.9,130.5,123.9,125.5,137.1,127.2,136.4,123.2,121.7,123.4,115.7,117.5
2021. 02,125.5,129.5,127.1,134.8,129.7,121.6,117.5,123.5,118.9,127.9,119.6,113.9,128.5,128.4,135.3,129,117.6,123.5,114.1,114.4
